#"Dstat 0.7.3 CSV output"
#"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
#"Host:","node0.dpsgd-cluster-4.uwmadison744-f20-pg0.wisc.cloudlab.us",,,,"User:","hemantc"
#"Cmdline:","dstat --cpu --net --mem --output cpsgd_p2a.csv 1",,,,"Date:","08 Dec 2020 14:08:41 CST"
#"total cpu usage",,,,,"net/total",,"memory usage",,,
#"usr","sys","idl","wai","stl","recv","send","used","free","buff","cach"
39.783,4.348,55,0,0.870,10211348,10226464,711266304,4133253120,295960576,11038642176
33.778,4.889,60,0.222,1.111,13221756,13242940,711639040,4132872192,295968768,11038441472
38.411,4.194,56.512,0,0.883,10046794,10058140,711647232,4132864000,295968768,11038273536
39.741,4.104,55.076,0,1.080,10653122,10558420,711831552,4132679680,295968768,11038830592
34.615,5.656,58.824,0,0.905,12781260,12910762,711516160,4132995072,295968768,11038449664
38.546,5.066,55.286,0,1.101,10047386,10058206,711458816,4133052416,295968768,11038449664
35.099,5.077,58.940,0,0.883,10179634,10193674,711434240,4133076992,295968768,11038838784
34.211,4.825,59.649,0.219,1.096,13253622,13275178,711290880,4133212160,295976960,11038248960
37.415,4.989,56.689,0,0.907,10046888,10057306,711225344,4133277696,295976960,11038441472
35.698,5.543,57.650,0,1.109,12481182,12502940,711450624,4133048320,295976960,11038646272
37.199,5.033,56.893,0,0.875,10952118,10965116,711098368,4133400576,295976960,11038064640
41.037,4.536,53.348,0,1.080,10047684,10058272,711614464,4132884480,295976960,11038449664
32.727,5,61.136,0,1.136,13387512,13409656,711675904,4132823040,295976960,11038646272
39.957,3.888,55.076,0.216,0.864,10047538,10057966,711618560,4132872192,295985152,11038646272
36.758,3.881,58.447,0,0.913,10047856,10057984,711221248,4133269504,295985152,11038842880
33.560,3.401,61.905,0,1.134,12926632,12948256,711475200,4133015552,295985152,11038842880
39.729,4.515,54.853,0,0.903,10504166,10518970,712159232,4132331520,295985152,11038654464
39.446,3.838,55.650,0,1.066,11551324,11130370,711905280,4132585472,295985152,11038834688
37.255,4.357,57.516,0,0.871,11877812,12338218,712114176,4132376576,295985152,11038842880
35.909,5,57.955,0,1.136,10045322,10057900,712429568,4132052992,295993344,11038461952
35.202,5.157,58.744,0,0.897,11584712,11605948,712364032,4132118528,295993344,11038642176
36.726,4.425,57.743,0,1.106,11847686,11863246,712339456,4132143104,295993344,11038838784
36.199,4.977,57.919,0,0.905,10054354,10067722,712167424,4132315136,295993344,11038453760
30.296,5.239,63.326,0,1.139,13376352,13400710,712355840,4132126720,295993344,11038638080
38.496,4.646,55.752,0.221,0.885,10045534,10059088,712425472,4132048896,296001536,11038449664
40.471,4.711,53.961,0,0.857,10048392,10058998,712953856,4131520512,296001536,11038646272
39.602,3.761,55.531,0,1.106,10057952,10068196,712519680,4131954688,296001536,11038449664
35.255,4.878,58.980,0,0.887,12919184,12495070,713097216,4131377152,296001536,11038830592
37.802,4.615,56.484,0,1.099,10509740,10963924,712749056,4131725312,296001536,11038646272
40.899,3.854,54.390,0,0.857,10241204,10255312,712769536,4131704832,296001536,11038830592
37.045,3.854,58.030,0,1.071,13191491,13213054,712601600,4131864576,296009728,11038445568
39.270,4.721,55.150,0,0.858,10045206,10058956,713076736,4131389440,296009728,11038842880
37.694,4.656,56.763,0,0.887,10239178,10256320,712900608,4131565568,296009728,11038466048
36.324,4.595,57.987,0,1.094,13189924,13212310,712597504,4131868672,296009728,11038445568
37.802,4.396,56.703,0,1.099,10044290,10057744,712519680,4131946496,296009728,11038466048
38.696,4.348,56.087,0,0.870,10767490,10788668,712818688,4131647488,296009728,11038646272
35.556,5.556,57.556,0.222,1.111,12662158,12681174,712867840,4131590144,296017920,11038457856
38.293,5.033,55.799,0,0.875,10045202,10058470,711884800,4132573184,296017920,11038646272
35.056,5.618,58.427,0,0.899,10417050,10432120,711979008,4132478976,296017920,11038257152
36.026,5.022,57.860,0,1.092,13016688,13036402,711933952,4132524032,296017920,11038838784
39.956,5.077,54.084,0,0.883,10047054,10057834,712142848,4132315136,296017920,11038646272
35.683,4.846,58.370,0,1.101,12925244,12504574,712450048,4132007936,296017920,11038842880
37.199,5.033,56.674,0.219,0.875,10507042,10963924,713068544,4131381248,296026112,11038838784
36.937,4.955,56.982,0,1.126,10046276,10058428,713068544,4131381248,296026112,11038453760
34.076,5.122,59.688,0,1.114,10767518,10784980,713183232,4131266560,296026112,11038449664
36,4.667,58.444,0,0.889,12663242,12683254,713433088,4131016704,296026112,11038838784
39.693,5.263,53.947,0,1.096,10046080,10058008,712892416,4131557376,296026112,11038638080
36.957,5,57.174,0,0.870,10769371,10787206,712585216,4131864576,296026112,11039031296
35.920,5.100,57.871,0,1.109,12664232,12682000,713330688,4131110912,296034304,11038253056
39.693,5.044,54.386,0,0.877,10047014,10057372,712990720,4131450880,296034304,11038457856
37.111,4.889,57.111,0,0.889,10454246,10227154,710025216,4134416384,296034304,11038457856
32.653,4.989,61.451,0,0.907,13192650,13242214,710590464,4133851136,296034304,11038449664
40.570,4.167,54.167,0,1.096,10046166,10058626,711290880,4133150720,296034304,11038646272
38.612,4.555,55.965,0,0.868,10115158,10130134,710877184,4133564416,296034304,11038638080
36.739,4.348,57.826,0,1.087,11941850,11536882,711094272,4133339136,296042496,11038646272
38.116,4.283,56.745,0,0.857,11420506,11861080,710799360,4133629952,296042496,11038461952
39.355,4.731,54.839,0,1.075,10046448,10058470,711098368,4133330944,296042496,11038842880
37.946,4.018,57.143,0,0.893,10428046,10442968,711323648,4133105664,296042496,11038851072
36.142,4.213,58.537,0,1.109,11651522,11632840,711352320,4133076992,296042496,11038650368
38.562,4.357,56.209,0,0.871,11403436,11451250,711204864,4133224448,296042496,11038646272
37.773,4.367,56.550,0.218,1.092,10047772,10058272,710680576,4133740544,296050688,11038838784
37.444,4.036,57.623,0,0.897,10540210,10559452,710705152,4133715968,296050688,11038838784
35.667,5.252,58.206,0,0.875,12892834,12910960,710545408,4133875712,296050688,11038453760
38.462,4.396,56.044,0,1.099,10043380,10058338,711282688,4133138432,296050688,11038650368
36.522,5,57.609,0,0.870,10413810,10432636,710868992,4133552128,296050688,11038453760
31.891,5.695,61.276,0,1.139,13016424,13035532,711028736,4133392384,296050688,11038650368
36.180,4.944,57.978,0,0.899,10682460,10058296,711168000,4133244928,296058880,11038842880
37.419,5.161,56.344,0,1.075,13374428,13398262,711598080,4132814848,296058880,11038834688
36.446,4.784,57.859,0,0.911,10056704,10069576,711913472,4132499456,296058880,11038650368
37.802,4.396,56.703,0,1.099,10207834,10225576,712335360,4132077568,296058880,11038466048
37.259,4.711,57.173,0,0.857,13220214,13243606,712835072,4131577856,296058880,11038838784
38.780,5.447,54.466,0.218,1.089,10043898,10058812,712151040,4132253696,296067072,11038834688
34.783,5,59.348,0,0.870,13381336,13410238,711319552,4133085184,296067072,11038441472
39.785,4.301,54.839,0,1.075,10044263,10058064,712445952,4131958784,296067072,11038650368
37.585,4.556,56.948,0,0.911,10425282,10442890,712003584,4132401152,296067072,11038474240
37.797,4.536,56.803,0,0.864,11652276,11354404,712015872,4132388864,296067072,11038846976
39.177,4.762,54.978,0,1.082,11403754,11729920,711368704,4133036032,296067072,11038461952
37.528,5.298,56.071,0.221,0.883,10045412,10058494,711680000,4132716544,296075264,11038642176
35.760,5.567,57.816,0,0.857,11586682,11605738,711233536,4133163008,296075264,11038646272
35.874,4.709,58.296,0,1.121,11845298,11862484,711557120,4132839424,296075264,11038638080
37.472,4.966,56.659,0,0.903,10044978,10057876,711278592,4133117952,296075264,11038265344
36.166,5.229,57.734,0,0.871,10413266,10429960,711331840,4133064704,296075264,11038842880
34.452,3.803,60.626,0,1.119,13019292,13038604,710819840,4133576704,296075264,11038449664
39.911,3.769,55.211,0.222,0.887,10046972,10058470,711618560,4132773888,296079360,11038646272
36.325,4.060,58.547,0,1.068,12484076,12503902,711835648,4132556800,296079360,11038646272
37.868,4.535,56.689,0,0.907,10953010,10964332,712613888,4131778560,296079360,11038846976
33.860,5.418,59.594,0,1.129,10770032,10788186,712065024,4132327424,296079360,11038650368
37.251,4.435,57.428,0,0.887,12663012,12680600,711729152,4132663296,296079360,11038838784
40.260,4.113,54.545,0,1.082,10046414,10058206,711643136,4132749312,296079360,11039027200
32.889,5.556,60.667,0,0.889,13384318,13401202,711622656,4132765696,296083456,11038453760
35.177,6.416,57.301,0,1.106,10048718,10068334,712056832,4132331520,296083456,11038658560
37.584,5.369,56.152,0,0.895,10047058,10058470,712065024,4132323328,296083456,11038650368
35.435,5,58.478,0,1.087,11567935,11578342,712089600,4132298752,296083456,11038646272
37.609,4.783,56.739,0,0.870,11869744,11889940,711905280,4132483072,296083456,11038846976
42.072,3.805,53.066,0,1.057,10054458,10058416,711884800,4132503552,296083456,11038654464
32.432,5.405,61.261,0,0.901,11529164,11130136,712298496,4132089856,296083456,11038650368
37.983,4.506,56.438,0.215,0.858,11897636,12337978,711970816,4132409344,296091648,11038453760
40.220,4.396,54.286,0,1.099,10047396,10057612,712298496,4132081664,296091648,11038646272
37.708,5.417,55.833,0,1.042,10768514,10787248,711651328,4132728832,296091648,11038453760
38.229,4.536,56.371,0,0.864,12664534,12682240,711843840,4132536320,296091648,11038662656
35.794,5.593,57.494,0,1.119,10045642,10058668,711311360,4133068800,296091648,11038294016
38.758,4.497,55.889,0,0.857,10415681,10432120,711938048,4132429824,296099840,11036917760
15.833,17.708,66.042,0,0.417,2998928,2979878,643092480,4201275392,296099840,11038265344
51.198,3.704,44.227,0,0.871,27320,388,642744320,4201623552,296099840,11038060544
48.098,4.251,46.756,0,0.895,28182,298,644034560,4200333312,296099840,11038453760
48.780,4.656,45.898,0,0.665,28964,298,644354048,4200013824,296099840,11038666752
49.339,3.965,45.595,0.220,0.881,29676,298,644075520,4200280064,296112128,11038846976
47.651,4.922,46.532,0,0.895,30975,478,645271552,4199084032,296112128,11038834688
50.851,4.043,44.468,0,0.638,31308,748,644808704,4199546880,296112128,11038457856
50.649,4.113,44.372,0,0.866,29928,298,645488640,4198866944,296112128,11038412800
48.430,4.933,45.740,0,0.897,29984,388,646004736,4198350848,296112128,11038851072
47.191,4.494,47.416,0,0.899,245428,388,641085440,4203270144,296112128,11038998528
51.168,4.246,43.524,0.212,0.849,28384,388,641404928,4202942464,296120320,11038846976
50.224,3.363,45.516,0,0.897,29430,298,641572864,4202774528,296120320,11038846976
49.224,4.878,45.233,0,0.665,29996,298,641712128,4202635264,296120320,11038646272
51.209,4.615,43.077,0,1.099,28754,520,641871872,4202475520,296120320,11038453760
53.700,3.383,42.072,0,0.846,28222,364,642686976,4201660416,296120320,11038900224
52.723,3.704,42.702,0,0.871,28668,298,643674112,4200673280,296120320,11038818304
53.070,2.632,43.202,0.219,0.877,29927,430,644067328,4200271872,296128512,11038457856
19.348,26.069,54.175,0,0.407,28414,452,688488448,4155850752,296128512,11038466048
33.187,6.593,59.341,0,0.879,10213580,10225156,703373312,4140965888,296128512,11038654464
33.407,5.088,60.398,0,1.106,13213280,12785926,704217088,4140122112,296128512,11039043584
38.031,4.027,56.823,0,1.119,10064504,10515358,705474560,4138864640,296128512,11038654464
37.916,4.213,56.984,0,0.887,10183066,10195216,705474560,4138852352,296140800,11038654464
35.637,4.320,59.179,0,0.864,13256008,13272796,705331200,4138995712,296140800,11038654464
38.717,4.425,55.752,0,1.106,10051080,10059352,705396736,4138930176,296140800,11038855168
37.639,4.009,57.461,0,0.891,10181114,10191192,705429504,4138897408,296140800,11038646272
35.255,4.656,58.980,0,1.109,13258242,13276444,705908736,4138418176,296140800,11038658560
41.151,4.264,53.731,0,0.853,10048092,10057570,705634304,4138692608,296140800,11038486528
34.607,5.618,58.652,0.225,0.899,10244598,10257010,706293760,4138024960,296148992,11038478336
37.393,5.128,56.410,0,1.068,13192206,13210366,706859008,4137459712,296148992,11038654464
40,5.435,53.696,0,0.870,10049374,10057876,706654208,4137664512,296148992,11038838784
34.889,5.556,58.444,0,1.111,10882206,10788352,706576384,4137742336,296148992,11038666752
37.149,4.968,56.803,0,1.080,12554112,12678652,706482176,4137836544,296148992,11038842880
39.868,4.626,54.626,0,0.881,10046148,10057834,706703360,4137615360,296148992,11038486528
38.578,4.310,56.250,0,0.862,11110880,11129632,707620864,4136689664,296157184,11038642176
35.189,5.345,58.352,0,1.114,12323400,12338782,706879488,4137431040,296157184,11038670848
37.813,4.784,56.264,0,1.139,10047064,10057864,707239936,4137070592,296157184,11038654464
37.021,5.319,56.809,0,0.851,13375230,13396138,706957312,4137353216,296157184,11038658560
38.612,5.206,55.098,0,1.085,10059813,10072360,707145728,4137164800,296157184,11038654464
36.199,4.525,58.145,0.226,0.905,10046748,10057744,707141632,4137160704,296165376,11038842880
35.385,4.396,59.121,0,1.099,12927836,12947816,707428352,4136873984,296165376,11038658560
38.242,4.835,56.044,0,0.879,10506292,10519188,707907584,4136394752,296165376,11038654464
37.723,4.911,56.250,0,1.116,10301592,10257154,707321856,4136980480,296165376,11038461952
34.735,4.867,59.513,0,0.885,13138610,13210222,706584576,4137717760,296165376,11038457856
39.387,4.376,55.361,0,0.875,10048894,10058428,707227648,4137074688,296165376,11039035392
35.172,5.287,58.391,0,1.149,10883780,10901170,707313664,4136980480,296173568,11038470144
40.812,4.487,53.846,0,0.855,12550292,12567616,707174400,4137119744,296173568,11038846976
37.365,5.400,56.156,0,1.080,10116074,10130326,707309568,4136984576,296173568,11038457856
33.628,6.195,59.292,0,0.885,11233864,11057594,707076096,4137213952,296173568,11038654464
37.363,5.055,56.484,0,1.099,12125685,12338506,706691072,4137598976,296173568,11038466048
37.360,5.593,56.152,0,0.895,10045126,10058824,706777088,4137512960,296173568,11038662656
36.129,4.516,58.065,0.215,1.075,11552598,11130766,707104768,4137177088,296181760,11038470144
37.365,4.752,56.803,0,1.080,11878610,12338218,707043328,4137238528,296181760,11038842880
41.703,3.275,54.148,0,0.873,10045898,10057876,707272704,4137009152,296181760,11038466048
36.580,4.978,57.576,0,0.866,10241794,10256662,707608576,4136673280,296181760,11038855168
36.245,5.240,57.424,0,1.092,12731766,12751570,706977792,4137304064,296181760,11038470144
39.530,4.487,54.915,0.214,0.855,10504422,10518562,707239936,4137033728,296189952,11038658560
40.043,5.567,53.319,0,1.071,10044624,10058560,707325952,4136947712,296189952,11038851072
36.842,4.167,58.114,0,0.877,11106292,11128432,707682304,4136591360,296189952,11038461952
33.790,5.936,59.132,0,1.142,12324298,12339916,708354048,4135919616,296189952,11038846976
40.044,4.595,54.486,0,0.875,10052844,10065442,708677632,4135596032,296189952,11038658560
35.088,4.605,59.430,0,0.877,12029397,12048916,708976640,4135297024,296189952,11039047680
35.320,6.402,56.954,0.221,1.104,11400326,11412436,708505600,4135759872,296198144,11038658560
37.698,4.966,56.433,0,0.903,10047054,10057810,708354048,4135911424,296198144,11038269440
34.725,5.275,58.901,0,1.099,12481318,12503794,708251648,4136013824,296198144,11038658560
40.343,3.648,55.150,0,0.858,10950836,10964956,708132864,4136132608,296198144,11038470144
35.045,5.357,58.705,0,0.893,12927781,12950356,707903488,4136361984,296198144,11038461952
39.387,4.814,54.705,0,1.094,10507242,10517614,709181440,4135084032,296198144,11038474240
36.526,5.345,57.016,0.223,0.891,10048188,10057810,709177344,4135079936,296206336,11038658560
34.868,4.167,59.868,0,1.096,13390010,13409632,709091328,4135165952,296206336,11038642176
37.723,4.911,56.473,0,0.893,10142510,10057708,706011136,4138246144,296206336,11038658560
37.307,5.519,56.071,0,1.104,10175700,10057810,706465792,4137791488,296206336,11038650368
35.242,5.066,58.811,0,0.881,13391522,13410226,706842624,4137414656,296206336,11038457856
36.807,4.213,57.871,0,1.109,10050118,10058338,707727360,4136529920,296206336,11038466048
38.149,4.740,56.208,0,0.903,10048754,10057966,708214784,4136034304,296214528,11038654464
37.472,4.213,57.428,0,0.887,12478512,12057022,708644864,4135604224,296214528,11038457856
37.241,4.368,57.241,0,1.149,10955812,11410774,708964352,4135284736,296214528,11038851072
35.909,5,58.182,0,0.909,10426580,10441438,708947968,4135301120,296214528,11038658560
37.336,4.367,57.205,0,1.092,13009760,13027150,707661824,4136587264,296214528,11038650368
37.665,5.947,55.507,0,0.881,10048400,10057414,707710976,4136538112,296214528,11038658560
37.446,5.411,55.844,0.216,1.082,10180254,10192792,708050944,4136189952,296222720,11038654464
32.215,5.593,61.298,0,0.895,12795556,12815320,708681728,4135559168,296222720,11038666752
36.564,4.846,57.489,0,1.101,10505312,10518814,709255168,4134985728,296222720,11038650368
38.372,4.186,56.512,0,0.930,10046612,10058140,708751360,4135489536,296222720,11038670848
33.479,5.252,60.175,0,1.094,13372896,12952834,708743168,4135497728,296222720,11038658560
36.552,4.828,57.701,0,0.920,10059188,10516084,709083136,4135157760,296222720,11038662656
36.865,3.974,58.057,0.221,0.883,10768716,10674046,709365760,4134866944,296230912,11038851072
36.797,4.978,57.143,0,1.082,12670530,12795244,709419008,4134813696,296230912,11038654464
37.188,4.082,57.596,0,1.134,10050064,10058296,709099520,4135133184,296230912,11038470144
37.527,4.121,57.484,0,0.868,10655408,10632652,709578752,4134653952,296230912,11038646272
37.389,4.646,56.858,0,1.106,12783978,12835696,709791744,4134440960,296230912,11038654464
39.207,3.965,55.727,0.220,0.881,10048868,10058932,709222400,4135002112,296239104,11038658560
36.044,4.615,58.242,0,1.099,11587384,11605966,708898816,4135325696,296239104,11038674944
36.601,5.882,56.645,0,0.871,11851374,11862250,709160960,4135059456,296239104,11038461952
37.168,4.867,56.858,0,1.106,10050128,10058062,709226496,4134993920,296239104,11038285824
